User-ID,ISBN,Book-Rating,Avg_User_Rating,Num_Ratings_User,Book_Popularity,Book_Pages,Book_Year,Rating_Category
277427,0446609048,0,8.9,194,23.0,1069,1988,Bajo
277427,0446611212,0,8.81,103,1.5,297,1986,Bajo
277427,0446676640,8,8.25,105,69.5,337,2012,Alto
277427,0446677507,0,8.11,376,23.1,996,2003,Bajo
277427,0449221482,0,3.74,287,85.8,263,1995,Bajo
277427,0449221504,0,1.73,324,46.6,1165,2011,Bajo
277427,0449222470,0,4.63,482,53.1,593,1983,Bajo
277427,0449224813,0,2.56,211,75.4,281,1993,Bajo
277427,044922502X,0,7.25,250,77.9,692,2008,Bajo
277427,0449231992,0,4.11,293,64.3,62,2001,Bajo
277427,0451113357,0,9.78,201,93.8,887,2002,Bajo
277427,0451141083,0,6.77,24,98.2,582,2005,Bajo
277427,0451166000,0,8.4,461,94.7,888,2005,Bajo
277427,0451169522,0,2.19,300,82.4,668,2001,Bajo
277427,0451177096,0,8.76,478,70.6,455,1982,Bajo
277427,0451180739,8,9.3,83,66.3,337,2021,Alto
277427,0451184742,0,5.38,297,10.4,475,1996,Bajo
277427,0451191153,8,6.46,458,27.1,485,1993,Alto
277427,0451202503,0,7.88,179,0.6,1039,2009,Bajo
277427,0451203593,10,2.57,298,13.7,130,1992,Alto
277427,0451404025,0,5.52,364,43.9,407,2005,Bajo
277427,0451526562,0,4.59,206,14.7,751,2019,Bajo
277427,0452283736,0,2.32,40,90.2,304,2011,Bajo
277427,0452284449,6,4.31,304,80.6,948,2013,Medio
277427,0471018732,10,1.61,113,7.2,215,2002,Alto
277427,0486406644,0,1.23,340,24.9,514,2013,Bajo
277427,0486424634,0,2.22,4,81.9,305,1991,Bajo
277427,0515128015,0,9.67,486,80.3,472,2002,Bajo
277427,0515128600,0,5.95,108,94.5,247,2007,Bajo
277427,0515130923,0,9.69,316,99.8,606,1998,Bajo
277427,0515132020,0,4.89,114,97.6,932,2013,Bajo
277427,0515133302,0,3.81,167,41.0,574,1987,Bajo
277427,0517294559,0,5.56,261,25.0,1125,2013,Bajo
277427,0517559501,0,4.96,106,75.8,604,2021,Bajo
277427,0517573636,9,1.95,224,29.9,56,1995,Alto
277427,0517883384,0,6.77,262,80.6,93,1986,Bajo
277427,0523485964,8,2.94,251,53.4,1175,2006,Alto
277427,0552137030,8,6.58,14,79.4,784,1999,Alto
277427,0552996181,0,6.85,198,27.6,638,2014,Bajo
277427,0553078925,8,2.37,126,50.8,861,1996,Alto
277427,0553133160,0,1.55,206,56.4,540,2007,Bajo
277427,0553232266,0,8.03,140,94.3,367,1987,Bajo
277427,0553268880,0,5.14,62,26.7,267,1983,Bajo
277427,0553271636,0,1.52,283,93.7,550,2012,Bajo
277427,0553274295,0,9.95,54,80.5,382,2001,Bajo
277427,0553279556,0,1.52,346,73.1,602,2010,Bajo
277427,0553280341,0,7.26,12,78.7,1096,1980,Bajo
277427,0553280368,9,9.85,136,60.5,265,2020,Alto
277427,0553295780,0,3.15,330,24.4,1116,1993,Bajo
277427,0553297422,0,2.28,144,18.9,792,1986,Bajo
277427,0553297619,0,2.09,436,86.6,985,1987,Bajo
277427,0553343653,0,3.73,282,72.5,463,1987,Bajo
277427,0553351672,10,1.91,136,21.3,671,2003,Alto
277427,0553571656,10,7.23,489,61.5,666,1980,Alto
277427,0553571818,0,1.56,301,44.8,365,2014,Bajo
277427,0553572865,0,5.58,221,15.9,816,2020,Bajo
277427,0553572997,0,9.97,340,53.2,548,1987,Bajo
277427,0553573926,10,8.33,209,28.2,398,1984,Alto
277427,0553574566,9,6.54,403,9.6,124,2011,Alto
277427,0553577808,0,3.76,401,46.7,282,1980,Bajo
277427,0553578936,0,6.62,359,59.0,962,1981,Bajo
277427,0553579274,0,5.74,380,4.7,773,2021,Bajo
277427,0553579525,0,4.83,449,40.2,619,1994,Bajo
277427,0553581058,0,2.18,123,25.8,87,2021,Bajo
277427,0553581112,0,8.98,116,3.1,311,1988,Bajo
277427,0553581929,9,5.05,157,12.6,261,1991,Alto
277427,0553582755,0,2.75,270,13.9,1040,1989,Bajo
277427,0553586122,0,4.31,17,18.3,834,2003,Bajo
277427,0553801430,0,4.73,269,80.3,255,2020,Bajo
277427,0573681821,0,8.45,349,43.9,54,1998,Bajo
277427,0609804138,0,7.6,482,14.7,197,1996,Bajo
277427,0609810138,0,7.92,219,10.0,1024,1981,Bajo
277427,0631194975,0,1.1,319,29.8,436,1989,Bajo
277427,0664244882,0,4.75,238,79.8,477,1984,Bajo
277427,0670307254,8,5.33,33,36.4,418,2018,Alto
277427,067086045X,0,1.17,285,16.0,1050,1985,Bajo
277427,067091021X,0,3.34,37,40.4,697,1981,Bajo
277427,0671001795,0,7.84,103,55.5,1095,1987,Bajo
277427,067101417X,0,2.23,211,3.0,599,1983,Bajo
277427,0671014420,5,5.82,430,62.8,588,2010,Medio
277427,0671016776,0,2.94,280,39.5,1193,2015,Bajo
277427,0671024086,0,1.11,142,1.0,526,1987,Bajo
277427,0671037692,8,3.17,239,67.4,1138,2010,Alto
277427,0671441981,0,9.78,229,71.2,223,1996,Bajo
277427,0671528904,8,8.21,133,62.9,122,2019,Alto
277427,0671600982,0,9.64,125,34.2,1152,1993,Bajo
277427,0671679929,0,5.39,53,53.0,1117,1987,Bajo
277427,067170561X,0,1.99,88,38.7,794,2004,Bajo
277427,067172021X,8,5.93,98,70.1,1076,1993,Alto
277427,0671722808,0,5.09,370,58.4,492,2002,Bajo
277427,0671727079,9,8.6,95,8.2,128,2022,Alto
277427,0671729470,0,1.88,414,64.3,188,2020,Bajo
277427,0671740504,8,5.39,188,68.7,864,1996,Alto
277427,0671741209,0,2.35,376,37.1,1080,1991,Bajo
277427,0671749897,8,3.92,256,87.6,932,1999,Alto
277427,0671782525,0,7.64,73,84.3,774,2013,Bajo
277427,0671810367,0,5.28,475,17.5,562,1990,Bajo
277427,0671876821,8,4.38,412,90.4,745,2006,Alto
277427,0674373502,0,4.55,362,44.1,776,1988,Bajo
277427,067940676X,0,5.14,282,72.4,126,1997,Bajo
277427,067941388X,0,8.07,18,81.4,1116,2017,Bajo
277427,0679417648,10,9.03,164,50.5,579,2015,Alto
277427,0679419853,10,9.6,392,39.9,1062,2007,Alto
277427,0679457313,0,8.08,146,91.5,239,1999,Bajo
277427,0679459626,0,3.84,468,23.1,924,2021,Bajo
277427,0679731148,9,7.19,314,25.7,311,2008,Alto
277427,0679731377,0,4.94,253,36.2,193,1983,Bajo
277427,0679736042,5,3.29,160,85.9,690,1994,Medio
277427,0679751521,0,8.57,349,93.9,327,2020,Bajo
277427,0679765018,0,1.35,49,22.0,863,2007,Bajo
277427,0684846713,0,9.12,176,86.4,356,2019,Bajo
277427,0684859300,0,5.15,466,25.8,656,2003,Bajo
277427,0684864320,0,6.73,327,97.1,599,2016,Bajo
277427,0684866048,0,6.93,65,59.7,349,1995,Bajo
277427,0684869098,8,9.06,476,0.7,396,2001,Alto
277427,0684872153,0,6.73,289,3.4,475,1996,Bajo
277427,0688037879,0,6.53,50,14.7,91,1980,Bajo
277427,0688065716,0,1.6,4,18.8,365,2010,Bajo
277427,0688139752,0,5.67,119,76.8,687,2004,Bajo
277427,068971310X,0,2.35,340,22.3,126,1991,Bajo
277427,070434100X,0,7.64,373,96.9,145,1999,Bajo
277427,0708985386,0,5.61,164,63.6,868,1998,Bajo
277427,0715388185,8,7.12,223,69.3,786,1984,Alto
277427,0718002067,8,1.38,358,21.8,799,1994,Alto
277427,0720714729,0,1.76,156,89.3,254,2020,Bajo
277427,0736903054,8,7.45,387,66.8,985,2004,Alto
277427,0740723367,9,1.65,262,86.4,704,2014,Alto
277427,0743406176,8,1.64,173,95.6,364,1982,Alto
277427,0743412028,9,1.11,23,12.6,793,1997,Alto
277427,0743422082,9,9.61,391,9.7,344,2001,Alto
277427,0743422910,0,7.64,376,80.3,880,1995,Bajo
277427,0743444477,9,4.18,61,86.6,691,1994,Alto
277427,0743457943,8,3.67,356,58.4,334,1984,Alto
277427,0749395990,0,4.15,321,36.6,561,2021,Bajo
277427,0764223259,0,7.97,134,65.3,1057,2021,Bajo
277427,0764550896,0,6.95,24,30.6,78,1992,Bajo
277427,0767903382,10,2.67,293,23.8,1080,2007,Alto
277427,076790446X,0,2.57,45,48.8,591,1989,Bajo
277427,0785243038,7,1.89,179,21.6,264,1995,Alto
277427,0786866845,10,6.94,356,48.4,676,1981,Alto
277427,078762764X,0,7.88,472,95.7,264,2015,Bajo
277427,0800757483,8,3.39,358,84.0,270,2004,Alto
277427,0800786459,0,1.19,429,94.2,1073,1984,Bajo
277427,0802425488,9,1.74,63,80.6,310,2007,Alto
277427,080284314X,0,9.71,29,35.5,1073,1996,Bajo
277427,0803653719,8,3.66,357,81.2,615,1981,Alto
277427,0803786824,0,7.92,365,92.3,850,1994,Bajo
277427,080410753X,0,6.62,96,94.7,695,2017,Bajo
277427,0804108749,0,4.44,409,68.3,1097,2008,Bajo
277427,080411918X,0,2.85,266,21.1,1038,2002,Bajo
277427,080501604X,0,2.09,291,4.0,1041,1997,Bajo
277427,0805018956,10,6.54,55,14.7,678,1993,Alto
277427,0805047603,0,7.97,153,96.6,527,2011,Bajo
277427,0805051309,0,6.8,219,46.2,431,1985,Bajo
277427,0809233479,0,5.77,173,85.5,868,2007,Bajo
277427,0810909650,5,1.38,96,46.5,423,1997,Medio
277427,0811801802,0,9.72,123,66.1,602,2014,Bajo
277427,0811802981,10,8.19,12,2.4,811,2017,Alto
277427,0811811409,10,3.64,4,25.0,1162,1983,Alto
277427,0812504798,8,9.82,362,43.6,141,2010,Alto
277427,0812531353,8,6.42,346,63.1,426,1990,Alto
277427,0812542509,0,6.24,67,17.2,1154,1990,Bajo
277427,0812575555,0,7.73,145,76.5,652,2008,Bajo
277427,0821713841,0,8.31,457,36.4,149,1998,Bajo
277427,0821770829,0,6.91,477,81.7,1196,1996,Bajo
277427,0835607585,0,2.15,65,9.8,849,1983,Bajo
277427,0836204387,0,4.04,82,68.0,72,1983,Bajo
277427,0836210263,10,9.35,105,29.3,705,1991,Alto
277427,0836213068,0,3.02,181,79.5,819,1986,Bajo
277427,0836213076,10,4.35,340,40.2,568,2000,Alto
277427,0836217632,0,4.89,441,66.5,1168,2012,Bajo
277427,0836217691,10,4.95,105,93.4,968,2016,Alto
277427,0836218221,0,6.52,226,2.1,426,1991,Bajo
277427,0836218515,10,9.49,371,1.1,1098,1986,Alto
277427,0836218655,0,3.17,28,77.0,340,1994,Bajo
277427,0836218787,0,2.09,496,64.6,1142,2016,Bajo
277427,0836218817,10,2.78,483,29.3,912,1988,Alto
277427,0836218833,0,8.98,16,49.4,391,2012,Bajo
277427,0836221192,10,6.81,277,4.2,919,2017,Alto
277427,0836221311,8,3.57,333,19.2,366,1995,Alto
277427,0836221362,0,8.34,483,42.4,593,2010,Bajo
277427,0836236688,10,8.75,298,83.4,124,1994,Alto
277427,0842314296,0,8.62,54,48.0,825,1981,Bajo
277427,084233338X,10,9.27,288,58.6,266,1992,Alto
277427,0842338918,0,3.27,114,87.4,682,1984,Bajo
277427,0842352368,0,7.8,38,30.9,581,2012,Bajo
277427,0842370668,10,5.14,454,70.1,498,2011,Alto
277427,0843947888,7,8.58,370,86.2,1080,2021,Alto
277427,0843948442,0,7.56,230,20.3,938,2000,Bajo
277427,0849929954,0,7.99,166,35.6,442,1981,Bajo
277427,084993785X,0,6.91,182,98.0,365,2015,Bajo
277427,0849995892,10,2.6,444,98.3,503,2012,Alto
277427,0850791154,0,5.91,205,22.3,862,1990,Bajo
277427,0871233096,0,9.86,366,6.6,367,2020,Bajo
277427,0871890917,10,9.44,245,27.1,443,2002,Alto
277427,0872016269,0,1.39,359,39.8,428,2017,Bajo
277427,0875096867,0,2.48,333,44.1,754,2012,Bajo
277427,087605534X,8,2.19,431,61.9,843,2019,Alto
277427,0877017883,0,7.53,396,90.0,1091,1987,Bajo
277427,0877423814,0,8.36,309,33.0,876,2015,Bajo
277427,0877790426,10,2.92,417,85.0,198,2015,Alto
277427,087784870X,10,5.55,412,9.3,607,2012,Alto
277427,0878771018,0,8.57,121,4.2,1085,2008,Bajo
277427,088138013X,0,7.6,259,50.4,791,2010,Bajo
277427,0884195473,0,5.88,210,6.0,511,2009,Bajo
277427,0884502627,0,6.31,410,39.2,1026,1987,Bajo
277427,0886771528,0,5.58,310,89.7,744,2005,Bajo
277427,0887621112,6,3.68,296,24.1,616,2002,Medio
277427,0890814082,10,6.09,194,70.6,315,2022,Alto
277427,0890876517,10,7.2,68,30.2,596,2005,Alto
277427,0890876967,6,8.86,114,4.5,129,2021,Medio
277427,089104289X,0,6.73,220,55.7,567,2017,Bajo
277427,0891094261,0,7.85,220,83.5,1141,2018,Bajo
277427,0894803204,0,2.44,473,40.9,751,1981,Bajo
277427,0894807730,0,5.15,218,61.7,293,2005,Bajo
277427,0894808249,0,1.08,237,90.0,58,1997,Bajo
277427,0895772183,0,3.22,431,79.0,513,2006,Bajo
277427,0897210026,0,7.54,386,19.4,695,1996,Bajo
277427,0897210433,0,9.93,298,73.3,298,1994,Bajo
277427,0897330536,8,1.89,418,50.2,372,2022,Alto
277427,0898155843,9,4.61,94,74.6,605,1986,Alto
277427,0898156122,0,8.2,253,49.5,442,1996,Bajo
277427,0898157803,10,2.84,405,12.8,968,1998,Alto
277427,0898793912,9,6.0,492,57.0,618,2006,Alto
277427,0898794080,7,7.6,357,49.2,293,2019,Alto
277427,0898794544,8,6.54,428,51.8,1130,1996,Alto
277427,0898796431,0,2.69,215,87.9,241,2011,Bajo
277427,0898796601,5,4.2,481,89.5,568,1995,Medio
277427,089879661X,5,8.05,380,45.4,1009,2009,Medio
277427,0898797055,5,5.99,258,45.6,1112,1993,Medio
277427,0898797187,0,1.05,347,51.5,242,2020,Bajo
277427,0898797993,0,7.85,240,52.0,376,1997,Bajo
277427,091031103X,0,1.32,315,95.0,532,2001,Bajo
277427,0912376090,0,7.71,214,64.9,74,1995,Bajo
277427,0912452161,5,2.82,98,27.7,151,1995,Medio
277427,0913734489,0,9.62,16,53.2,712,2005,Bajo
277427,0914846566,0,4.31,404,62.7,266,2022,Bajo
277427,0915943263,0,3.94,154,64.0,791,1985,Bajo
277427,0918956730,0,2.34,16,58.5,316,1986,Bajo
277427,0930014464,0,3.75,198,17.8,211,1988,Bajo
277427,0932592007,8,8.89,493,3.4,336,2005,Alto
277427,0932944523,0,9.97,108,33.8,727,1981,Bajo
277427,0964420805,7,4.31,23,42.8,935,2015,Alto
277427,0965035214,9,5.04,42,6.2,296,1982,Alto
277427,0967201519,7,7.5,37,81.5,223,2000,Alto
277427,0971880107,0,8.98,328,34.4,1082,1982,Bajo
277427,1400031354,0,6.34,390,91.4,958,1988,Bajo
277427,1400034779,0,4.52,165,15.4,1067,1991,Bajo
277427,1400060265,10,4.71,116,5.7,837,1987,Alto
277427,1551664968,0,7.26,150,48.2,646,2016,Bajo
277427,1551668157,0,1.03,6,18.9,711,2000,Bajo
277427,1556524412,0,6.58,32,93.7,1198,2016,Bajo
277427,1557733090,0,4.2,145,1.0,90,2019,Bajo
277427,1558177736,0,8.15,294,41.3,386,1982,Bajo
277427,1559586893,10,1.84,401,92.7,375,2020,Alto
277427,1559703865,0,6.29,293,38.4,1167,2000,Bajo
277427,1562923668,10,5.33,407,9.3,968,2005,Alto
277427,1563052377,0,6.78,177,30.3,1136,2003,Bajo
277427,1564142019,0,1.58,445,49.8,1065,2013,Bajo
277427,1564403963,9,6.22,177,18.5,782,2011,Alto
277427,1565075722,10,6.05,61,46.7,569,2006,Alto
277427,1565120310,0,6.05,77,83.6,134,2009,Bajo
277427,1567313000,0,6.43,416,87.3,256,1983,Bajo
277427,1568380593,10,7.09,383,4.9,210,1981,Alto
277427,156865037X,7,8.24,86,16.1,499,2002,Alto
277427,1570620768,0,3.43,191,27.5,165,2020,Bajo
277427,1570620970,0,8.43,7,59.5,411,1983,Bajo
277427,157224058X,0,5.48,406,36.1,961,2016,Bajo
277427,1572302399,10,1.69,85,84.4,232,1990,Alto
277427,1572304510,10,1.53,262,71.7,725,2015,Alto
277427,157421005X,0,4.01,445,10.0,641,2015,Bajo
277427,1576733343,10,8.06,398,62.5,1080,1994,Alto
277427,1576737160,0,7.37,400,11.3,980,2016,Bajo
277427,1576739597,7,8.1,259,25.5,812,1982,Alto
277427,1581690606,7,5.66,393,17.8,661,2009,Alto
277427,1582343772,0,4.96,47,17.3,128,2002,Bajo
277427,1852278099,0,2.33,341,61.6,731,2012,Bajo
277427,1852303468,7,3.95,498,56.4,1170,1980,Alto
277427,1887128255,0,4.91,94,17.6,442,1980,Bajo
277427,1930285000,8,1.8,478,99.0,517,1982,Alto
277427,8251800811,7,2.99,426,42.2,919,1988,Alto
277427,8495273829,0,6.38,426,9.7,67,2011,Bajo
277432,0373765541,8,7.62,224,12.1,111,1992,Alto
277433,009977920X,5,9.99,279,58.4,212,2010,Medio
277433,0749317132,0,9.4,3,97.9,601,2000,Bajo
277433,0864425767,7,6.78,129,57.2,228,2002,Alto
277434,0312144075,0,4.79,323,94.9,1133,1992,Bajo
277434,0771087217,0,6.73,249,44.4,288,2005,Bajo
277435,031215125X,8,8.07,229,43.6,617,2004,Alto
277436,0590629786,10,2.07,327,50.0,795,1987,Alto
277436,0590629794,10,4.69,131,69.7,133,2019,Alto
277436,0590629808,10,8.56,228,36.8,1114,2009,Alto
277436,0590629816,10,4.45,177,86.4,487,1984,Alto
277439,0312242026,5,6.15,323,2.9,578,2003,Medio
277439,0316666343,7,6.29,311,44.0,154,1989,Alto
277439,0345444892,5,2.66,388,51.1,586,1998,Medio
277439,0345452550,5,4.26,31,60.7,431,2014,Medio
277439,0385504209,0,4.01,66,27.6,1166,2001,Bajo
277439,0399149821,7,1.24,206,42.7,266,2018,Alto
277439,051509272X,5,1.22,101,48.5,538,2017,Medio
277439,0553230557,0,8.49,320,68.7,200,1986,Bajo
277439,0553579134,7,3.46,31,77.4,862,2018,Alto
277439,0671027360,7,5.66,373,73.8,680,1999,Alto
277439,0671038443,0,3.69,191,34.2,471,2019,Bajo
277439,0688034047,0,9.47,66,99.9,695,2011,Bajo
277439,1583940790,0,3.33,415,84.9,256,1981,Bajo
277444,0849908647,9,4.87,303,26.0,824,1994,Alto
277453,0385722206,0,8.85,235,19.5,883,1989,Bajo
277457,3150087201,8,8.58,278,31.4,637,2000,Alto
277457,3442729785,7,2.67,202,45.2,613,1994,Alto
277461,015659413,0,8.22,350,85.1,275,2013,Bajo
277462,0312195516,10,5.12,225,77.8,853,2014,Alto
277466,0312963297,0,5.35,83,85.1,739,1984,Bajo
277466,0345382293,0,2.2,46,27.2,155,1998,Bajo
277466,0380718340,7,1.73,89,59.3,1149,1986,Alto
277466,0385491387,0,7.55,186,28.3,565,2021,Bajo
277466,0395835836,0,5.47,375,10.9,997,2021,Bajo
277466,042516098X,0,4.93,189,68.4,236,2015,Bajo
277466,0425175405,0,7.57,246,14.3,581,1997,Bajo
277466,044022165X,0,7.89,46,66.8,324,1985,Bajo
277466,0440226414,7,2.43,257,64.8,588,1983,Alto
277466,0446612790,0,6.49,352,81.0,697,1984,Bajo
277466,0449219364,0,2.22,409,14.0,67,1993,Bajo
277466,0449221512,0,7.76,61,78.3,334,2020,Bajo
277466,051512219X,0,6.91,105,99.9,981,2012,Bajo
277466,0553121510,0,9.61,337,85.1,1063,2000,Bajo
277466,0553279556,0,1.62,14,75.2,954,1992,Bajo
277466,0553292722,8,1.51,301,66.2,699,1981,Alto
277466,0553571885,8,3.54,77,42.2,901,1994,Alto
277466,0671003755,0,3.36,230,73.1,306,1995,Bajo
277466,0684834731,0,3.22,167,72.4,693,2014,Bajo
277466,0684855518,9,9.16,66,63.1,406,1999,Alto
277469,0446609749,7,3.25,32,79.6,305,1980,Alto
277469,0553572997,9,3.45,96,44.9,657,1982,Alto
277470,0330312367,5,7.83,58,12.1,383,1996,Medio
277471,3423101776,8,5.05,104,55.9,64,1996,Alto
277471,3596200261,10,7.99,312,26.5,228,2020,Alto
277471,3804430058,0,1.59,134,38.4,137,1999,Bajo
277473,0785264280,8,5.39,217,1.7,143,1999,Alto
277474,014038572X,5,1.3,67,38.3,894,1983,Medio
277478,0006715184,0,1.56,466,80.9,77,1990,Bajo
277478,006008216X,6,9.16,178,54.3,746,1994,Medio
277478,006105481X,0,2.25,374,1.0,124,2006,Bajo
277478,0061091995,0,5.79,247,47.0,103,2003,Bajo
277478,0061092045,0,4.7,294,29.1,370,1999,Bajo
277478,0061099252,0,4.13,235,47.8,809,1994,Bajo
277478,006447108X,0,9.1,131,40.5,679,1985,Bajo
277478,0091863279,0,1.2,112,93.2,381,1997,Bajo
277478,0099743612,0,6.97,389,4.1,366,2001,Bajo
277478,0140212299,0,9.67,408,68.4,150,2000,Bajo
277478,0140318720,8,6.04,54,85.1,297,2003,Alto
277478,0140620257,8,9.43,290,95.9,910,1996,Alto
277478,0140621725,0,1.47,239,17.8,919,1990,Bajo
277478,014200281X,6,4.77,240,53.1,270,1997,Medio
277478,0146000552,0,3.34,295,4.4,197,2014,Bajo
277478,0146002083,0,7.58,112,49.9,1062,2010,Bajo
277478,0226244954,0,9.83,88,12.5,630,2007,Bajo
277478,0304359416,7,3.31,228,83.8,527,2003,Alto
277478,0312113420,7,6.89,476,11.4,1097,2015,Alto
277478,0312275366,0,2.78,304,51.3,932,2003,Bajo
277478,0312848765,0,6.09,305,52.1,219,2012,Bajo
277478,0312858175,0,5.18,290,97.2,487,2009,Bajo
277478,0312868383,0,9.75,208,65.5,1066,2016,Bajo
277478,031287216X,0,6.48,356,28.8,350,1992,Bajo
277478,0312873840,0,4.15,391,24.1,737,1995,Bajo
277478,0312877706,0,2.03,274,12.8,1037,2022,Bajo
277478,0312910584,0,2.36,70,75.7,193,1988,Bajo
277478,0312972822,0,3.03,370,69.1,572,1992,Bajo
277478,0312979533,7,3.26,220,61.0,708,1986,Alto
277478,0330231715,0,8.66,231,4.1,534,2014,Bajo
277478,0340565276,8,6.05,290,76.3,871,2005,Alto
277478,034066049X,0,5.71,307,64.2,244,1988,Bajo
277478,0340745983,8,2.03,361,96.4,515,2014,Alto
277478,0345307674,0,8.74,349,58.7,1027,2003,Bajo
277478,0345310799,0,7.51,255,30.4,1149,2012,Bajo
277478,0345330129,8,1.61,452,38.2,539,2000,Alto
277478,0345332687,0,7.37,142,17.6,149,2001,Bajo
277478,0345334531,0,5.89,69,72.3,165,2018,Bajo
277478,0345351525,0,1.74,89,70.8,429,1998,Bajo
277478,0345368959,0,5.12,359,20.1,873,2011,Bajo
277478,0345394267,0,5.36,136,15.8,112,1984,Bajo
277478,034540405X,0,2.49,143,7.7,181,1991,Bajo
277478,0345439015,0,9.51,339,91.2,444,2019,Bajo
277478,0345443284,0,8.65,187,23.3,692,1985,Bajo
277478,0345453409,0,7.02,11,34.4,1025,1997,Bajo
277478,0373244487,0,5.16,148,28.1,963,1986,Bajo
277478,0373244657,0,4.71,439,41.4,719,1998,Bajo
277478,0373244711,0,6.86,292,71.4,777,1994,Bajo
277478,0373261896,0,5.91,338,87.1,595,2021,Bajo
277478,0373286570,0,1.56,398,18.3,424,1988,Bajo
277478,0373288867,0,5.61,442,68.6,893,1999,Bajo
277478,0373288964,0,8.26,38,35.3,347,1999,Bajo
277478,0373289812,0,5.13,345,98.1,1045,1983,Bajo
277478,0373291337,0,1.47,208,29.9,345,1989,Bajo
277478,037329140X,0,8.08,210,0.7,164,2021,Bajo
277478,0373291450,0,2.81,1,51.6,542,2019,Bajo
277478,0373291825,0,3.33,360,15.1,1130,1980,Bajo
277478,0373291841,0,2.48,65,4.4,928,2014,Bajo
277478,0373292090,0,3.97,1,69.8,768,2003,Bajo
277478,0373292120,0,7.81,243,73.2,701,1986,Bajo
277478,0373292554,0,5.67,469,46.1,668,2001,Bajo
277478,0373292716,0,2.84,381,67.7,458,2002,Bajo
277478,0374523878,0,8.9,316,53.8,1151,1980,Bajo
277478,038067470X,7,8.92,25,63.0,1075,2003,Alto
277478,0380703882,0,8.84,347,59.7,835,1999,Bajo
277478,0380717573,0,3.15,394,66.6,84,2011,Bajo
277478,0394719603,0,5.06,50,20.0,444,2010,Bajo
277478,0399128158,9,9.86,396,26.9,1140,2012,Alto
277478,0425046885,0,7.95,348,44.0,1142,2015,Bajo
277478,0425061930,0,1.24,241,44.6,410,1997,Bajo
277478,0425067645,0,1.59,32,77.4,507,2016,Bajo
277478,042508471X,0,5.18,33,36.7,343,2012,Bajo
277478,0425104273,0,9.18,200,16.3,642,2012,Bajo
277478,0425146413,0,5.85,234,25.1,1004,1984,Bajo
277478,0425150984,0,5.48,26,21.5,346,1997,Bajo
277478,0425161242,0,1.95,42,73.2,995,1988,Bajo
277478,0425169863,0,6.91,434,47.0,310,2021,Bajo
277478,0425181200,0,8.4,61,70.9,838,2010,Bajo
277478,0425185729,0,4.42,41,41.6,1141,1986,Bajo
277478,0425191184,0,7.98,441,89.0,1199,1994,Bajo
277478,0440107601,0,9.68,130,98.4,451,1983,Bajo
277478,0440124751,0,2.83,355,67.0,876,2018,Bajo
277478,0440169267,0,5.71,354,86.4,385,1987,Bajo
277478,0440201705,0,3.58,198,50.8,1011,2003,Bajo
277478,0440213320,7,8.14,287,93.5,78,1987,Alto
277478,0440215099,0,6.2,151,83.2,853,1984,Bajo
277478,0440223423,0,6.71,204,99.2,893,2002,Bajo
277478,0440225701,0,8.18,182,62.3,94,2022,Bajo
277478,0440234743,0,4.56,371,77.9,1174,2013,Bajo
277478,0440975964,0,9.24,412,54.3,468,1994,Bajo
277478,0441005659,0,5.8,207,25.9,665,1998,Bajo
277478,0441206697,0,2.42,147,35.5,311,2004,Bajo
277478,0441845630,0,7.26,204,89.4,814,2018,Bajo
277478,0445409134,0,8.14,498,5.6,341,1983,Bajo
277478,0446356018,0,3.85,48,59.1,583,1987,Bajo
277478,0446604089,0,8.71,258,37.2,1142,2008,Bajo
277478,0446607657,0,9.16,139,38.7,624,2021,Bajo
277478,0446611859,0,3.49,172,88.5,286,1992,Bajo
277478,0449149706,0,9.85,101,85.4,412,2017,Bajo
277478,0449204758,0,2.27,187,59.9,580,2015,Bajo
277478,0449239438,0,2.82,384,27.3,792,2016,Bajo
277478,0449244741,0,2.66,315,47.5,514,2021,Bajo
277478,0449308464,0,9.05,376,40.8,431,2022,Bajo
277478,0449907481,0,6.89,294,35.4,176,2010,Bajo
277478,0449907635,5,2.37,409,10.3,707,1998,Medio
277478,0451156234,0,4.96,363,54.3,1187,2016,Bajo
277478,0451162218,8,6.54,21,30.2,292,2004,Alto
277478,0451197437,0,1.75,298,66.1,602,2016,Bajo
277478,0451410769,0,8.94,420,31.9,488,1980,Bajo
277478,0451459393,8,8.23,393,43.1,457,2000,Alto
277478,0451523369,0,5.55,396,5.2,638,2020,Bajo
277478,0498024253,0,9.7,10,99.3,845,2018,Bajo
277478,0517000652,0,4.76,187,50.8,691,2020,Bajo
277478,0517119250,7,9.86,494,2.4,613,2005,Alto
277478,0552128481,0,7.01,133,54.1,860,2021,Bajo
277478,0552142379,8,6.71,33,87.0,1169,1982,Alto
277478,0552149209,8,2.49,69,77.3,419,2020,Alto
277478,0553025007,0,8.94,80,70.1,956,1984,Bajo
277478,0553102826,0,4.85,191,13.9,819,2022,Bajo
277478,0553129198,0,2.46,101,65.8,707,2008,Bajo
277478,0553142496,0,1.11,485,76.6,1042,2012,Bajo
277478,0553147374,0,6.04,285,57.2,1038,1981,Bajo
277478,0553245856,0,5.75,402,89.3,1127,1997,Bajo
277478,0553264192,0,7.47,221,27.7,171,1993,Bajo
277478,0553266055,0,9.01,390,24.2,1197,2019,Bajo
277478,0553268120,0,1.71,53,87.0,216,2009,Bajo
